comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	13699	0.0305418719211822	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	13800	-0.00000000000000000743452918275774	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	15900	0.0415821501014198	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	16800	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	16800	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	17100	-0.0114942528735632	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	17500	-0.0120589994020331	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	17900	-0.0122358175750834	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	18000	-0.0188087774294671	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	18600	-0.017797552836485	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	19800	-0.0137931034482759	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	20300	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	21100	-0.0121557926072935	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	21500	0.0281306715063521	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	21900	-0.0137931034482759	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	22300	-0.000957854406130258	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	22900	-0.01154522517012	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	23600	-0.01154522517012	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	23600	-0.00244125724748245	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	23900	-0.0172029798018585	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	24700	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	24700	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	24900	0.00803023145961264	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	25200	-0.0155880963627775	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	26000	-0.0163628376894355	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	26600	-0.0188087774294671	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	27200	0.097049413437611	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	27700	-0.00000000000000000743452918275774	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	27800	-0.00000000000000000743452918275774	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	28400	0.103448275862069	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	28900	0.0398093636108775	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	29200	0.0210403272939802	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	29200	0.0172413793103448	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	29400	0.0172413793103448	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	29400	0.0719640179910045	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	29500	0.0210403272939802	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	30200	-0.0255648038049941	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	31500	-0.0206896551724138	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	32000	-0.0156739811912226	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	32100	-0.0019704433497537	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	32400	-0.0153256704980843	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	32600	-0.0136327185244587	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	33000	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	34300	-0.00209563726424081	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	34900	-0.00862068965517241	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	36100	-0.00746268656716418	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	37300	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	37500	-0.00677339901477832	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	38800	0.00124262193227711	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	40700	-0.0152365677626303	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	41599	-0.0129310344827586	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	41900	-0.00441058540497195	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	42600	-0.0166468489892984	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	43700	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	43900	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	44000	0.00350040962240262	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	44000	-0.0134932533733133	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	44300	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	44500	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	45100	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	48199	0.0389248607137479	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	49800	-0.0196514645902855	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	50300	-0.0135841170323929	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	50300	-0.00416171224732461	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	50400	-0.0131287567225561	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	52300	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	53000	0.0517241379310345	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	53200	-0.0161036233152459	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	53900	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	55200	0.0151157298063297	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	55500	-0.0197884012539185	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	55500	0.0151157298063297	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	56000	-0.0203761755485893	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	56400	-0.0196195005945303	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	56600	0.00958713468377918	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	57100	0.00246305418719211	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	57500	-0.0114942528735632	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	57600	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	58900	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	59699	-0.0220689655172414	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	59900	-0.00492610837438425	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	59900	-0.00447704324633263	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	60800	-0.000297265160523184	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	61199	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	61600	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	62500	-0.0156739811912226	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	63200	-0.0104250200481155	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	64200	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	64900	-0.00441058540497195	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	64900	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	65000	-0.00441058540497195	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	65800	-0.0185185185185185	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	66200	-0.0156739811912226	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	67200	0.0210403272939802	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	68100	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	68500	0.0416480071652485	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	68500	0.0524673008323425	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	69500	0.0100111234705228	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	69500	-0.0129310344827586	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	69600	-0.000925711640823897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	70000	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	71200	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	71300	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	71300	-0.0188087774294671	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	72500	0.0100111234705228	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	72500	0.004035216434336	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	72900	0.0689655172413794	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	73100	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	73700	-0.019435736677116	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	73900	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	74400	0.0102171136653895	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	74400	-0.0163339382940109	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	74400	-0.0178799489144317	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	75400	0.0587538848601451	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	76200	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	76600	0.0141322781232335	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	76600	-0.0142780172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	77400	0.0210403272939802	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	78300	-0.0201149425287356	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	79000	-0.0105640821207893	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	79600	-0.0186983972802331	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	80400	0.0517241379310345	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	81200	-0.020540942466772	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	82400	0.0229885057471264	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	82600	-0.0167175329112194	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	82700	0.00803023145961264	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	83500	-0.00824587706146927	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	86100	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	86600	-0.00587954870491021	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	88000	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	90100	0.00878458109348369	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	90400	-0.016270033997086	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	90800	-0.0110837438423645	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	91000	-0.0106100795755968	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	92000	-0.016769012753897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	92100	-0.00844711872251795	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	92300	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	92599	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	92999	-0.0090541321518012	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	92999	-0.0135606354126308	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	93400	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	94500	-0.0082210550353962	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	95000	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	95800	-0.00862068965517241	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	97100	-0.0104250200481155	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	98100	0.00630329996292175	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	99399	0.0244773986063963	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	99500	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	99800	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	101000	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	101900	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	102600	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	104100	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	104900	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	104900	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	105400	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	106300	-0.0163339382940109	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	108000	0.0165328294756731	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	108000	0.0385263394361451	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	109400	0.00586940572267056	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	109900	0.00689655172413795	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	110600	-0.0134780325573254	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	110700	-0.0138344001651869	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	111299	-0.00859126750617865	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	112400	-0.0120589994020331	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	112700	-0.00252312867956266	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	112700	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	113200	0.097049413437611	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	113300	0.0466531440162271	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	113300	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	113600	-0.0181180596142607	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	113600	0.0151157298063297	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	115400	-0.0165229885057471	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	115500	-0.0165229885057471	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	115800	-0.0156739811912226	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	115800	-0.00495984884270194	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	116100	-0.0083594566353187	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	116300	0.0060577819198509	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	116300	0.0201433936497098	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	116600	-0.0172413793103448	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	116700	0.0207780725022104	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	117800	-0.00492610837438425	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	118500	0.0151157298063297	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	119300	-0.0129310344827586	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	119800	-0.0171933531841322	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	120600	-0.00824587706146927	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	121200	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	121300	-0.014268727705113	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	121700	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	123300	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	123600	0.0344827586206897	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	124600	0.00492610837438423	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	125400	-0.0137931034482759	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	125799	-0.00329232368740253	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	126700	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	127400	-0.0156739811912226	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	127600	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	128200	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	128700	-0.0130099785272199	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	128700	-0.0130099785272199	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	128800	-0.0135841170323929	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	131400	-0.00824587706146927	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	131600	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	131700	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	133000	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	133300	0.0305418719211822	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	133900	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	134600	-0.0160098522167488	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	134700	0.0517241379310345	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	136500	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	136500	0.00280673616680032	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	137800	-0.00164203612479476	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	137800	-0.0160304463153039	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	138900	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	139200	-0.00441058540497195	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	139300	0.0151157298063297	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	139700	0.00630329996292175	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140000	-0.0129310344827586	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140500	-0.0152066823730992	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140500	-0.0132262635805385	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140600	-0.0152066823730992	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140600	-0.0135841170323929	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140700	0.0389095992544269	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	140700	-0.0146975692481628	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	141600	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	142900	-0.0138189332300142	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	142900	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	143100	-0.0102768812638016	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	143500	-0.0019704433497537	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	143500	-0.0139573070607553	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	144000	-0.0135841170323929	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	144500	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	145000	-0.00689655172413793	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	145500	-0.0188087774294671	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	145700	-0.0195623342175066	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	146100	-0.0147076999134841	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	147100	-0.0141987829614604	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	147500	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	147600	-0.0173230920084981	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	150600	-0.00365380223795386	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	150600	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	151300	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	151800	0.0126490493071222	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	151900	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	152000	-0.0129310344827586	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	154200	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	154900	-0.0134780325573254	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	155800	-0.0136327185244587	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	156400	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	156700	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	157000	-0.0132262635805385	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	157099	-0.0205503308951585	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	157899	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	158700	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	158799	0.00689655172413795	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	159500	-0.0157525693977524	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	159599	-0.0160856644181329	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	160100	-0.0150330240285263	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	160800	-0.0183189655172414	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	161800	-0.000190512478567344	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	162000	0.0263691683569979	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	162100	0.0269716626835097	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	162199	0.00953778429933967	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	162199	0.0103448275862069	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	164400	-0.00000000000000000743452918275774	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	164500	-0.00000000000000000743452918275774	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	165100	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	166399	-0.0166468489892985	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	166700	-0.00233781414377556	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	166900	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	167100	-0.0160098522167488	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	167299	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	168400	-0.0169491525423729	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	168900	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	169200	-0.00211905220574071	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	169300	-0.00255427841634736	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	170200	-0.0137931034482759	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	170400	-0.0135841170323929	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	171000	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	171400	-0.00351864883884588	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	172600	-0.0109717868338558	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	174099	-0.0155880963627775	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	174300	0.000884173297966406	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	175200	-0.0171837158343905	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	177300	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	179199	-0.000228362639872106	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	179900	0.0517241379310345	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	180500	-0.00405679513184585	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	182300	-0.0171588846724963	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	182900	-0.0146840455370401	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	183700	0.0172413793103447	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	183800	-0.0112359550561798	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	184500	0.0305418719211822	120	0	1	0.000001	0.4	0.7	FALSE
B~C	1	184600	0.00647526915275395	120	0	1	0.000001	0.4	0.7	FALSE
