comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	88400	0.0151157298063297	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	88800	-0.00441058540497195	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	89300	-0.0182408795602199	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	89599	-0.0163339382940109	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	90500	-0.00453720508166969	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	90800	-0.0184193617476976	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	91600	-0.0110250996950504	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	93900	0.0344827586206897	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	94600	-0.00441058540497195	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	94699	-0.00441058540497195	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	94800	-0.0155592935239697	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	95600	-0.00365380223795386	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	95999	0.00137931034482758	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	96100	-0.0114942528735632	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	96300	-0.0141987829614604	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	96800	-0.0117695643196366	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	97200	-0.00441058540497195	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	97300	-0.0171256653552418	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	99800	0.0689655172413794	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	100300	-0.0186983972802331	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	101900	0.000884173297966406	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	102799	-0.020628078817734	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	102900	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	103900	-0.0190249702734839	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	104000	0.00246305418719211	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	104700	0.0517241379310345	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	105500	-0.0191286545966349	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	105900	0.00416171224732462	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	108300	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	108400	0.00681788383374853	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	108600	-0.0162486324405365	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	108800	0.00681788383374853	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	109000	0.0517241379310345	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	109300	0.0492957746478873	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	110000	-0.00862068965517241	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	110100	0.001906082134812	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	110400	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	112000	0.0200412614205718	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	112000	-0.00945494994438265	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	112200	0.000884173297966406	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	112800	-0.00689655172413793	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	113100	0.0181180596142607	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	113700	0.0151157298063297	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	115900	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	115900	0.0437420178799489	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	116300	-0.0149180728784544	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	118100	0.0760389036251105	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	118200	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	120100	0.0195924764890282	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	120300	0.00689655172413795	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	120700	0.0272232304900182	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	121400	-0.0164917541229385	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	121800	-0.00164203612479474	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	122200	-0.0169491525423729	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	122600	0.0123152709359606	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	124400	0.0598568640208198	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	125000	0.0644212777332264	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	125000	0.0258174021797392	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	125300	0.0017241379310345	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	125300	0.0151157298063297	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	125400	-0.000693120776295266	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	127000	0.0277417682136375	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	127800	0.0739346483963259	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	128200	-0.0138189332300142	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	130200	-0.0119940029985008	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	130300	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	130899	-0.0135841170323929	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	131400	-0.0129310344827586	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	132100	-0.000190512478567342	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	133300	-0.0129310344827586	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	134600	-0.0129310344827586	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	135200	0.103448275862069	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	135300	0.0517241379310345	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	135900	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	136100	-0.0114942528735632	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	136200	-0.0104250200481155	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	136800	-0.0019704433497537	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	138100	-0.01657824933687	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	138300	-0.0150862068965517	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	138500	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	139100	0.000884173297966406	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	139100	-0.00925147182506307	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	140000	-0.0189372526851328	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	140200	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	140400	0.0587538848601451	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	141500	0.021369596891695	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	142400	-0.0129310344827586	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	142600	-0.0129310344827586	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	142900	-0.0201149425287356	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	143100	-0.0223835450695705	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	144900	-0.00957854406130268	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	145100	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	145600	-0.0223835450695705	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	146000	-0.0104250200481155	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	146300	-0.0104250200481155	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	146800	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	146900	0.0631937250258991	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	147600	-0.0179310344827586	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	150000	-0.0172413793103448	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	150200	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	150300	0.000952562392836742	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	150600	-0.0203117619272556	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	150600	-0.00967501860580501	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	151700	-0.0136075460027834	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	152600	-0.0138174156165161	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	153400	-0.0169491525423729	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	153500	-0.0135841170323929	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	153700	-0.0132843414358395	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	154100	0.00608519269776875	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	154200	0.0431034482758621	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	154800	0.000884173297966406	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	155600	-0.00344827586206896	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	156000	-0.0116279069767442	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	156200	0.0200859166376408	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	156800	-0.0137931034482759	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	156900	-0.00689655172413793	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	157000	0.0344827586206897	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	157400	0.0151157298063297	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	158000	-0.00365380223795386	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	158300	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	158400	0.0170940170940171	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	159200	-0.0137931034482759	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	159200	0.0147783251231527	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	159400	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	159500	-0.0136741973840666	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	159599	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	160600	-0.0036026762738034	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	161100	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	161400	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	161600	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	162400	0.0344827586206897	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	162900	-0.00584259365333943	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	163400	0.0253741054001301	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	166100	0.0272232304900182	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	166399	0.0517241379310345	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	166500	-0.00689655172413793	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	167000	0.0272232304900182	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	167299	-0.0160098522167488	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	167600	-0.0166468489892985	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	168700	0.000884173297966406	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	168800	-0.0120589994020331	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	169100	-0.0192006269592476	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	170300	-0.0207396301849075	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	170300	-0.0207396301849075	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	170500	0.0200304259634888	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	170699	-0.00824587706146927	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	171000	-0.0146365666087819	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	172200	0.0344827586206897	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	173400	-0.0169491525423729	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	173800	-0.0166468489892985	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	174099	-0.0172413793103448	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	176100	-0.0185676392572944	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	177700	0.101187111362352	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	178700	0.0576114381833474	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	180899	-0.0169491525423729	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	182400	-0.0147155721502306	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	182500	-0.0153256704980843	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	182700	-0.0176245210727969	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	183000	0.00985221674876848	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	183700	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	183700	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	184000	-0.0172413793103448	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	185400	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	185800	0.000270301579333505	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	186500	0.0587538848601451	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	186600	-0.0122358175750834	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	186800	0.0107015457788347	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	186899	-0.0191879866518354	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	187400	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	189800	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	190100	0.0187900061945075	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	192900	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	193100	-0.0169491525423729	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	193400	0.0338321405335068	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	194300	0.00296458105788735	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	194800	0.0344827586206897	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	195900	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	197000	0.0517241379310345	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	197500	0.0207780725022104	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	197600	-0.00443554156531692	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	197900	-0.0137931034482759	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	198700	0.0172413793103447	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	199300	0.0159151193633952	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	199400	-0.0169491525423729	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	200000	-0.0157421289355322	120	0	1	0.000001	0.7	0.9	FALSE
B~C	1	200100	-0.0109717868338558	120	0	1	0.000001	0.7	0.9	FALSE
