comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	43600	0.0424125916136009	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	43600	0.0424125916136009	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	44500	0.0588540316308012	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	45800	0.0351566887565989	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	46100	0.0243718403380367	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	46299	0.0243718403380367	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	47400	0.0303282093892812	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	47600	0.0243718403380367	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	53200	0.110730349111159	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	53700	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	54000	0.103448275862069	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	55500	0.00745573159366262	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	56200	0.0156203949307398	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	57000	0.0225837785332686	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	57500	0.0734632683658171	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	57800	0.00374560759933582	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	57900	-0.0141987829614604	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	57900	0.0613961312026914	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	57999	-0.0141987829614604	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	59200	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	59600	0.00530503978779841	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	60000	-0.00423472474289171	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	60400	0.0390804597701149	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	60600	-0.00423472474289171	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	60600	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	61300	-0.00423472474289171	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	62300	-0.00901856763925729	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	62600	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	62700	0.0613961312026914	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	63200	-0.000190512478567344	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	63400	0.00266717469994285	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	64300	-0.00906916483954554	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	65200	0.0415100506618729	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	66600	0.0286229434302457	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	67000	0.00891391039174292	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	67300	0.0188294010889292	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	68000	-0.0161036233152459	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	68700	-0.0161036233152459	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	69200	-0.0161036233152459	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	70100	0.0400745573159366	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	71700	0.0237068965517242	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	72300	0.0237068965517242	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	72300	-0.0161036233152459	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	72600	0.0137189469781238	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	73200	0.0237068965517242	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	73500	0.0400745573159366	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	75900	0.103448275862069	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	76900	-0.00862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	77600	0.0491230677764566	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	78000	0.00878458109348369	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	78400	-0.0019704433497537	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	79600	0.013262599469496	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	79900	0.0415821501014198	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	80200	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	81499	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	81800	-0.00862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	81900	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	82100	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	82500	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	82600	0.00878458109348369	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	83199	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	83300	-0.0019704433497537	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	83400	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	83500	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	84200	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	84200	-0.0163973957077405	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	84200	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	84400	0.0350953964642045	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	84499	0.128544610216382	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	85100	0.00878458109348369	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	86500	0.146141215106732	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	86900	0.00967199327165685	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	87700	0.0107015457788347	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	88300	0.00987484818081005	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	89000	0.163793103448276	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	89100	-0.00588730025231287	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	89500	-0.00862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	89599	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	90700	-0.00588730025231287	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	92000	-0.00588730025231287	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	92000	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	92400	-0.00862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	92500	-0.00588730025231287	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	92599	0.00343642611683849	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	92900	-0.0166940339354132	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	93600	-0.00588730025231287	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	94900	0.00891391039174292	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	95900	-0.00588730025231287	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	96600	0.0976386806596702	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	98900	-0.00862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	100400	0.00919540229885057	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	100500	-0.0159270140714396	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	101400	-0.0159270140714396	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	101500	-0.0159270140714396	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	103100	-0.0159270140714396	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	103500	-0.0170672239637757	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	104200	0.00919540229885057	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	104400	0.00919540229885057	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	105300	0.0589080459770115	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	105700	0.0631937250258991	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	112599	-0.0148717110638993	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	113100	-0.0148717110638993	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	113600	0.0873468224565403	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	114600	-0.0159214651047682	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	115600	-0.0148717110638993	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	116500	-0.0141283524904215	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	117500	-0.0141283524904215	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	117699	-0.0136741973840666	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	118000	-0.00707134911806769	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	118200	-0.0130796670630202	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	119200	0.0120235934664247	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	121099	0.0208552928775787	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	121800	0.0181180596142607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	122200	0.0798029556650246	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	123700	0.044004117344313	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	125500	-0.0134099616858238	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	125500	0.109455453268841	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	132400	0.11304347826087	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	132700	0.114420062695925	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	134800	0.102147039687703	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	135400	0.102147039687703	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	138200	-0.0135841170323929	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	140600	0.0390804597701149	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	140900	-0.0134717587442838	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	142200	-0.0166468489892984	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	142900	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	143000	0.0869106263194933	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	143100	0.0668965517241379	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	148200	0.179337496606028	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	150300	0.161637931034483	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	151500	0.103448275862069	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	153200	0.0905501447749408	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	153800	-0.00925147182506307	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	153900	0.0905501447749408	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	155100	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	155600	0.0905501447749408	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	157099	0.0687933903264674	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	157800	0.0477145148356055	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	158799	0.188871473354232	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	159100	0.0286229434302457	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	159300	0.0286229434302457	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	160499	-0.0166468489892984	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	161200	0.188871473354232	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	161600	0.172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	164100	0.196770662287904	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	164800	0.0274960558936218	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	164900	0.0246305418719211	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	164900	0.196770662287904	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	166500	0.182830459770115	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	167700	0.0511679644048943	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	168100	0.0511679644048943	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	168100	0.0511679644048943	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	168800	0.0511679644048943	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	169100	0.0297498309668695	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	169200	0.0297498309668695	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	169600	0.0297498309668695	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	169900	0.0297498309668695	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	170200	0.0297498309668695	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	170400	0.0297498309668695	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	170800	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	171200	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	171500	0.0313697318007663	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	172800	0.0304572383411818	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	173000	0.121847658260422	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	173100	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	173100	0.132706374085684	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	173300	0.0340673036975488	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	174000	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	174099	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	174700	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	174700	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	174800	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	174900	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175100	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175200	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175200	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175200	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175400	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175600	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175900	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	175900	0.0491507977354607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	177600	0.0591133004926109	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	178700	0.0829585207396301	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	179100	-0.00967501860580501	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	181000	-0.0183189655172414	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	182100	-0.0183189655172414	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	183000	-0.0160919540229885	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	183900	0.0175150519978106	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	185000	-0.0183189655172414	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	186600	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	188700	-0.0149642160052049	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	188900	-0.0149642160052049	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	189100	-0.016820857863751	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	189600	0.0627586206896551	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	189800	-0.0149642160052049	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	190600	-0.0172029798018585	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	191099	-0.0172029798018585	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	192500	0.0466531440162271	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	193100	-0.0172605151364384	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	194600	-0.0083594566353187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	195000	-0.0083594566353187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	195300	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	196900	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	197099	0.0181180596142607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	200400	-0.00349594787859526	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	201100	-0.0187292140731665	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	201200	-0.00349594787859526	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	201300	-0.00349594787859526	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	201600	-0.00681635926222935	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	202100	-0.00681635926222935	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	203600	-0.0142428785607196	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	203800	-0.0149207932185187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	203800	-0.0149207932185187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	204100	-0.0149207932185187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	204400	-0.0149207932185187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	204800	-0.0149207932185187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	205300	-0.0149207932185187	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	206900	-0.0231974921630094	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	208999	-0.00492610837438425	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	212800	-0.00365380223795386	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	213500	-0.00365380223795386	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	213500	-0.00365380223795386	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	213600	-0.00365380223795386	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	214099	-0.0112496943017853	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	214300	0.0319900290818446	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	214400	0.0319900290818446	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	214600	0.0631937250258991	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	214700	0.0319900290818446	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	215200	-0.0122015915119363	120	0.08	0	0.000001	0.7	0.7	FALSE
